Время (с),A0 (В)
193.93315935134888,2.059
193.9446680545807,2.588
193.953200340271,2.176
193.9660725593567,2.824
193.97336053848267,2.529
193.98600840568542,2.980
193.99402785301208,2.608
194.00704073905945,2.961
194.01453185081482,2.627
194.02705240249634,2.431
194.03499937057495,2.333
194.04764986038208,2.647
194.0548152923584,2.451
194.06836485862732,2.510
194.07536602020264,2.549
194.08408975601196,2.843
194.09710478782654,2.490
194.10514998435974,2.431
194.11709642410278,2.137
194.1251678466797,2.412
194.13811206817627,2.529
194.14561986923218,2.804
194.15858221054077,2.824
194.16558623313904,2.804
194.17801356315613,2.588
194.1870415210724,2.235
194.19865489006042,2.255
194.20773339271545,2.235
194.21524786949158,2.549
194.227769613266,2.431
194.23596596717834,2.706
194.2483537197113,2.667
194.25662207603455,2.588
194.26834988594055,2.510
194.27686262130737,2.647
194.28502225875854,2.549
194.297865152359,2.529
194.3050537109375,2.451
194.31813597679138,2.431
194.32535099983215,2.647
194.33850169181824,2.686
194.34700775146484,2.510
194.3585913181305,2.588
194.36709761619568,2.235
194.37561011314392,2.471
194.38772225379944,2.275
194.39572739601135,2.392
194.40802383422852,2.451
194.4155399799347,2.667
194.42807483673096,2.765
194.43624901771545,3.039
194.44914889335632,2.627
194.457213640213,2.608
194.46573090553284,2.608
194.4778368473053,2.647
194.4859549999237,2.490
194.49776935577393,2.804
194.50661849975586,2.294
194.51882457733154,2.412
194.52682518959045,2.314
194.5394368171692,2.529
194.54750227928162,2.235
194.5600848197937,2.549
194.56708359718323,2.275
194.5800552368164,2.510
194.5880641937256,2.196
194.59680724143982,2.412
194.60918593406677,2.275
194.61720037460327,2.451
194.6292359828949,2.392
194.63757634162903,2.647
194.6501007080078,2.196
194.65787482261658,2.412
194.67035126686096,2.314
194.67899918556213,2.647
194.69101214408875,2.255
194.6990249156952,2.471
194.71066212654114,2.157
194.71967935562134,2.373
194.72769784927368,2.176
194.7401511669159,2.255
194.7476544380188,2.176
194.75994777679443,2.706
194.76841616630554,2.412
194.78104400634766,2.549
194.78905773162842,2.176
194.79732418060303,2.216
194.80923891067505,2.137
194.8177661895752,2.569
194.82987666130066,2.255
194.83800053596497,2.549
194.850811958313,2.392
194.8582479953766,2.588
194.87076258659363,2.392
194.8787863254547,2.745
194.887140750885,2.529
194.89967465400696,2.647
194.9077537059784,2.235
194.91977715492249,2.412
194.92779278755188,2.294
194.94093823432922,2.451
194.94895195960999,2.235
194.96102738380432,2.549
194.96904110908508,2.294
194.9775459766388,2.216
194.98934841156006,2.098
194.9978587627411,2.529
195.01067447662354,2.353
195.01885724067688,2.431
195.03073906898499,2.255
195.0387578010559,2.627
195.05078125,2.255
195.05766582489014,2.412
195.0715355873108,2.118
195.08019948005676,2.294
195.0917727947235,2.059
195.10078716278076,2.431
195.10893082618713,2.176
195.12045621871948,2.333
195.129065990448,2.137
195.1411590576172,2.333
195.1496660709381,2.412
195.1619861125946,2.863
195.16999983787537,2.549
195.18210434913635,2.706
195.19012928009033,2.216
195.20222187042236,2.176
195.21102738380432,2.216
195.22275733947754,2.784
195.2319266796112,2.588
195.23994302749634,3.020
195.25234651565552,2.863
195.26010990142822,3.314
195.2724130153656,2.863
195.2800714969635,2.961
195.29334568977356,2.431
195.30136275291443,2.608
195.3094928264618,2.255
195.32154774665833,2.647
195.33015179634094,2.235
195.34165978431702,2.176
195.34968829154968,1.804
195.3620023727417,2.157
195.37101531028748,2.294
195.38344979286194,2.686
195.3916289806366,2.235
195.39957237243652,2.373
195.4107801914215,2.098
195.4197986125946,2.157
195.4319293498993,1.922
195.44072580337524,2.431
195.4522671699524,2.373
195.45997405052185,2.529
195.47343587875366,2.451
195.48107266426086,2.922
195.4931197166443,2.529
195.50144362449646,2.627
195.51410484313965,2.353
195.5221176147461,2.549
195.5343461036682,1.882
195.54237055778503,2.294
195.55452609062195,2.157
195.56359243392944,2.647
195.57160782814026,2.314
195.58328771591187,2.725
195.59179544448853,2.647
195.60381722450256,3.000
195.61202836036682,2.490
195.62508487701416,2.608
195.63301396369934,2.176
195.64510846138,2.824
195.65363454818726,2.608
195.66170501708984,2.980
195.67372941970825,2.431
195.68184542655945,2.706
195.69409227371216,2.294
195.70210552215576,2.863
195.71522426605225,2.510
195.7227339744568,2.529
195.73496794700623,2.000
195.74322748184204,2.725
195.75600337982178,2.294
195.7640163898468,2.667
195.77553868293762,2.275
195.78395080566406,2.569
195.79265332221985,2.412
195.80467629432678,3.176
195.81348991394043,2.706
195.82550621032715,2.902
195.8331115245819,2.137
195.84612607955933,2.765
195.85428476333618,2.471
195.8619110584259,2.824
195.87434267997742,2.392
195.88301992416382,2.882
195.8950343132019,2.255
195.9030463695526,2.529
195.91551566123962,2.333
195.92355370521545,2.843
195.93616247177124,2.373
195.94417428970337,2.745
195.9526882171631,1.961
195.9644296169281,2.412
195.97244715690613,2.314
195.9850459098816,2.804
195.99312806129456,2.373
196.00530338287354,2.824
196.01342177391052,2.333
196.02543759346008,2.882
196.0342812538147,2.373
196.04578924179077,2.627
196.05456113815308,2.255
196.066912651062,2.608
196.0754246711731,2.275
196.08392763137817,2.510
196.09551405906677,2.275
196.1035315990448,2.627
196.1155366897583,2.412
196.1245539188385,2.725
196.13714456558228,2.431
196.1446545124054,2.980
196.15710186958313,2.745
196.16533994674683,2.961
196.17336583137512,2.471
196.18604397773743,2.451
196.1940586566925,2.275
196.2062587738037,2.588
196.2144079208374,2.373
196.22693037986755,2.314
196.23480129241943,2.608
196.24732780456543,2.804
196.25483560562134,2.745
196.26790499687195,2.608
196.2762234210968,2.451
196.2880139350891,2.392
196.2960205078125,2.529
196.3050332069397,2.706
196.31723999977112,2.686
196.32475686073303,2.176
196.33744049072266,2.118
196.3459496498108,2.392
196.3578953742981,2.686
196.3653440475464,2.647
196.37436151504517,2.314
196.38705158233643,2.373
196.3951678276062,2.647
196.40682983398438,2.784
196.41545939445496,2.843
196.42708015441895,2.824
196.43534183502197,2.686
196.44837713241577,2.529
196.4555184841156,2.490
196.46458673477173,2.706
196.47711157798767,2.725
196.4852192401886,2.510
196.49774408340454,2.275
196.5058856010437,2.490
196.5180003643036,2.333
196.5260946750641,2.275
196.53805136680603,2.314
196.54608535766602,2.157
196.5585753917694,2.569
196.56708145141602,2.373
196.57917881011963,2.510
196.5874798297882,2.216
196.59498739242554,2.392
196.60705661773682,2.333
196.6160192489624,2.627
196.62804079055786,2.373
196.63580012321472,2.569
196.64892578125,2.333
196.6569287776947,2.627
196.6689989566803,2.373
196.67750573158264,2.784
196.68517398834229,2.686
196.6977024078369,2.784
196.70635676383972,2.294
196.71840953826904,2.608
196.72704577445984,2.412
196.73865604400635,2.569
196.74694991111755,2.255
196.75972151756287,2.510
196.76773715019226,2.216
196.77986550331116,2.412
196.78787422180176,2.118
196.8006134033203,2.216
196.80793857574463,1.961
196.8170518875122,2.333
196.82917261123657,2.176
196.83717226982117,2.431
196.84970569610596,2.333
196.85792136192322,2.627
196.86994099617004,2.471
196.87835049629211,2.882
196.88682866096497,2.706
196.89835858345032,2.686
196.9070324897766,2.471
196.91914105415344,2.608
196.9276478290558,2.333
196.93958568572998,2.725
196.94809770584106,2.196
196.95980262756348,2.373
196.9683871269226,2.294
196.97689390182495,2.431
196.98872423171997,1.980
197.00144743919373,2.314
197.00876641273499,2.353
197.01757335662842,2.627
197.03017735481262,2.373
197.03805375099182,2.373
197.0503556728363,2.314
197.0580689907074,2.667
197.07109951972961,2.431
197.0783236026764,2.471
197.09167051315308,2.157
197.09969091415405,2.431
197.11172938346863,2.392
197.12007403373718,2.588
197.13254380226135,2.098
197.14075589179993,2.235
197.1487741470337,2.078
197.160653591156,2.314
197.16867423057556,2.529
197.1810142993927,2.784
197.1894543170929,2.588
197.20208501815796,2.765
197.2097291946411,2.431
197.22266459465027,2.549
197.23083567619324,2.353
197.24305129051208,2.686
197.2510690689087,2.392
197.26272916793823,2.627
197.27174735069275,2.451
197.2799036502838,2.412
197.2919158935547,2.020
197.29992961883545,2.392
197.3127031326294,2.137
197.32040810585022,2.373
197.33303475379944,2.255
197.3410520553589,2.569
197.35306191444397,2.235
197.3618450164795,2.647
197.36985659599304,2.510
197.38196277618408,2.706
197.39000487327576,2.431
197.4019901752472,2.490
197.41108989715576,2.157
197.42261457443237,2.333
197.4312460422516,2.235
197.44353890419006,2.647
197.45155811309814,2.431
197.45954585075378,2.843
197.4716558456421,2.412
197.47981071472168,2.627
197.49237608909607,2.431
197.50039839744568,2.667
197.51280903816223,2.314
197.52082920074463,2.451
197.5297245979309,2.196
197.54175209999084,2.255
197.54989290237427,2.039
197.56199264526367,2.353
197.57000708580017,2.157
197.58225011825562,2.569
197.59076070785522,2.294
197.60278296470642,2.471
197.61111736297607,2.353
197.62364387512207,2.569
197.63178372383118,2.255
197.64379787445068,2.647
197.6528124809265,2.314
197.66082501411438,2.392
197.67259168624878,2.314
197.6811990737915,2.765
197.6933560371399,2.431
197.7018232345581,2.529
197.71355509757996,2.373
197.72156929969788,2.588
197.7342369556427,2.294
197.7424716949463,2.922
197.75460410118103,2.686
197.76280236244202,2.882
197.77481722831726,2.412
197.78300786018372,2.745
197.7920229434967,2.216
197.80332446098328,2.725
197.81257677078247,2.314
197.82461762428284,2.824
197.8322229385376,2.471
197.8447322845459,2.902
197.85275435447693,2.275
197.8649275302887,2.765
197.87394189834595,2.706
197.8820357322693,3.118
197.89432191848755,2.490
197.90232825279236,2.745
197.91460466384888,2.314
197.9226222038269,2.647
197.93522906303406,2.627
197.9427387714386,3.059
197.95486640930176,2.392
197.9633927345276,2.686
197.9714105129242,2.490
197.98408555984497,2.824
197.99209880828857,2.235
198.00420498847961,2.588
198.01277446746826,2.098
198.02504420280457,2.471
198.03321242332458,2.235
198.0419898033142,2.686
198.05327892303467,2.137
198.06157207489014,2.725
198.07458972930908,2.373
198.08219981193542,2.784
198.09470987319946,2.314
198.1027317047119,2.686
198.1154065132141,2.373
198.12332129478455,2.471
198.1359465122223,2.118
198.14396262168884,2.765
198.15545320510864,2.451
198.16405153274536,2.804
198.1731059551239,2.471
198.1852388381958,3.118
198.19274973869324,2.647
198.2048692703247,2.961
198.2138476371765,2.569
198.22486543655396,2.706
198.23403024673462,2.118
198.24614310264587,2.353
198.25477051734924,2.176
198.26690363883972,2.490
198.2752559185028,2.529
198.28737258911133,2.725
198.29588150978088,2.667
198.30389547348022,2.667
198.31599521636963,2.294
198.32400965690613,2.706
198.33690929412842,2.686
198.34442234039307,2.843
198.35695815086365,2.608
198.36514329910278,2.529
198.37767338752747,2.000
198.3857979774475,2.196
198.39358472824097,2.353
198.40573239326477,2.431
198.41426587104797,2.431
198.42577600479126,2.667
198.43516850471497,2.392
198.44718480110168,2.647
198.45481824874878,2.804
198.46802186965942,2.902
198.4755301475525,2.529
198.48414587974548,2.686
198.49545121192932,2.529
198.50455498695374,2.294
198.51689219474792,2.275
198.524405002594,2.510
198.5370135307312,2.373
198.54509258270264,2.314
198.55810475349426,2.137
198.56614804267883,2.510
198.57768774032593,2.412
198.58619356155396,2.471
198.5987250804901,2.471
198.6068470478058,2.157
198.61951184272766,2.490
198.62702298164368,2.471
198.63966298103333,2.804
198.64768815040588,2.843
198.65480852127075,2.961
198.6677370071411,2.608
198.6757411956787,2.667
198.68916034698486,2.510
198.69716596603394,2.608
198.7080647945404,2.549
198.7169964313507,2.765
198.72550749778748,2.588
198.73770809173584,2.490
198.7457139492035,2.490
198.75803542137146,2.765
198.7662811279297,2.431
198.77880668640137,2.333
198.78741931915283,2.118
198.79970049858093,2.471
198.8068323135376,2.725
198.81931352615356,3.078
198.82782220840454,2.647
198.84053707122803,2.745
198.84855151176453,2.275
198.85711097717285,2.569
198.8686385154724,2.392
198.87714505195618,2.647
198.8893141746521,2.353
198.8978235721588,2.314
198.90999364852905,2.039
198.91851687431335,2.471
198.93012261390686,2.059
198.93813109397888,2.196
198.94713759422302,2.098
198.95904660224915,2.176
198.9675521850586,2.275
198.97965669631958,2.882
198.98777961730957,2.392
199.0003626346588,2.549
199.00848984718323,2.314
199.02008414268494,2.529
199.0283076763153,2.353
199.03691291809082,2.706
199.04944324493408,2.314
199.05741429328918,2.510
199.0699381828308,2.314
199.078307390213,2.745
199.0904200077057,2.451
199.0984342098236,2.627
199.1102340221405,2.118
199.11876702308655,2.098
199.13109946250916,1.745
199.13948106765747,2.137
199.15112733840942,2.216
199.15979528427124,2.569
199.1679196357727,2.373
199.18002724647522,2.588
199.18803572654724,2.255
199.2011251449585,2.431
199.20927453041077,2.118
199.22092723846436,2.373
199.2297339439392,2.118
199.23708653450012,2.118
199.2496156692505,1.863
199.257798910141,2.431
199.2708225250244,2.314
199.27906966209412,2.706
199.29108357429504,2.510
199.2995343208313,2.549
199.3114504814148,2.490
199.31997394561768,2.745
199.3313889503479,2.373
199.34040641784668,2.569
199.35242295265198,2.314
199.36104464530945,2.333
199.36905813217163,2.216
199.3814172744751,2.529
199.38924074172974,2.431
199.40146660804749,2.569
199.40988039970398,2.118
199.4216010570526,2.451
199.4302430152893,2.373
199.44275069236755,2.725
199.45077395439148,2.373
199.4591383934021,2.451
199.47130751609802,2.176
199.479389667511,2.529
199.49130868911743,2.294
199.49981999397278,2.745
199.51204204559326,2.333
199.52057075500488,2.647
199.53218030929565,2.529
199.54068875312805,2.745
199.5490779876709,2.373
199.56101322174072,2.471
199.56902766227722,2.235
199.58212614059448,2.431
199.59030866622925,2.137
199.60262155532837,2.431
199.6098337173462,2.255
199.62257862091064,2.490
199.63118529319763,2.020
199.64269304275513,2.471
199.65171551704407,2.235
199.66414380073547,2.569
199.6714687347412,2.255
199.68008589744568,2.412
199.69210052490234,2.235
199.70011568069458,2.765
199.7130515575409,2.235
199.7207326889038,2.451
199.73329973220825,2.216
199.74197101593018,2.627
199.74930620193481,2.353
199.76195192337036,2.647
199.76989030838013,2.471
199.78213715553284,2.686
199.79115271568298,2.431
199.80266165733337,3.020
199.81083917617798,2.765
199.82385683059692,3.059
199.83174586296082,2.392
199.84376692771912,2.608
199.85183811187744,2.333
199.86422109603882,2.569
199.87272906303406,2.039
199.88088941574097,2.255
199.89330410957336,2.216
199.900812625885,3.000
199.91305422782898,2.529
199.92157793045044,2.784
199.9342119693756,2.255
199.9427227973938,2.588
199.95485997200012,2.275
199.96263217926025,2.706
199.97065329551697,2.294
199.9827904701233,2.784
199.99186301231384,2.176
200.00407671928406,2.843
200.01166009902954,2.588
200.02367687225342,2.941
200.0318374633789,2.451
200.0446720123291,2.804
200.05269384384155,2.255
200.06552910804749,2.745
200.0734612941742,2.294
200.08601474761963,2.745
200.0934579372406,2.137
200.10147547721863,2.510
200.11409497261047,2.353
200.12211298942566,2.882
200.13446474075317,2.510
200.14248156547546,2.667
200.15550112724304,2.000
200.16303825378418,2.569
200.17565417289734,2.255
200.18381309509277,2.863
200.19582843780518,2.431
200.2040078639984,2.667
200.21626782417297,2.529
200.22467279434204,3.176
200.2327823638916,2.608
200.24580478668213,2.863
200.2538194656372,2.294
200.26626181602478,2.804
200.27445244789124,2.627
200.2861590385437,2.922
200.29472994804382,2.510
200.3068814277649,3.020
200.31458926200867,2.510
200.32772040367126,2.863
200.33581280708313,2.549
200.34808659553528,2.588
200.35530972480774,2.314
200.36436533927917,2.627
200.37688779830933,2.294
200.3842692375183,2.431
200.39708352088928,2.392
200.40459656715393,2.745
200.41769552230835,2.235
200.42570066452026,2.490
200.43392205238342,2.451
200.44593691825867,2.529
200.45441555976868,2.294
200.4661557674408,2.608
200.4746687412262,2.412
200.48684787750244,2.627
200.49529886245728,2.451
200.50751066207886,2.902
200.51553916931152,2.706
200.52406764030457,2.843
