Время (с),A0 (В)
243.5253837108612,2.706
243.53348207473755,2.451
243.5454819202423,2.667
243.55448627471924,2.412
243.5624861717224,2.549
243.5749957561493,2.373
243.58299493789673,2.549
243.59509134292603,2.392
243.60313940048218,2.706
243.6151397228241,2.588
243.6241397857666,2.765
243.63619303703308,2.549
243.64430570602417,2.882
243.65231156349182,2.765
243.6648187637329,2.784
243.67281818389893,2.510
243.684885263443,2.647
243.69288539886475,2.255
243.70597505569458,2.294
243.71397948265076,2.059
243.72597908973694,2.373
243.7341606616974,2.373
243.74621987342834,2.784
243.75522303581238,2.608
243.7667326927185,2.843
243.77573657035828,2.471
243.78373670578003,2.353
243.795814037323,2.059
243.80387234687805,2.255
243.81646847724915,2.118
243.8245313167572,2.490
243.83653569221497,2.471
243.84453654289246,2.961
243.85758924484253,2.608
243.8650987148285,2.627
243.87809991836548,2.157
243.88609862327576,2.431
243.8980987071991,2.157
243.9060983657837,2.627
243.9140989780426,2.353
243.92721438407898,2.569
243.9352149963379,2.373
243.94734048843384,2.784
243.9553439617157,2.333
243.96785306930542,2.627
243.97585248947144,2.314
243.9839060306549,2.647
243.99595856666565,2.255
244.00495886802673,2.451
244.0169587135315,2.333
244.02501320838928,2.824
244.03707480430603,2.451
244.04607629776,2.706
244.05807900428772,2.314
244.06563353538513,2.529
244.07468605041504,2.196
244.08668565750122,2.725
244.09473991394043,2.451
244.1067922115326,2.922
244.11479258537292,2.686
244.12779426574707,3.000
244.1358518600464,2.412
244.1479504108429,2.627
244.15595531463623,2.157
244.16446042060852,2.098
244.17656707763672,1.902
244.18461990356445,2.510
244.19761991500854,2.275
244.20561981201172,2.745
244.21762013435364,2.275
244.22561979293823,2.549
244.23767375946045,2.098
244.24676990509033,2.569
244.25877404212952,2.294
244.26683354377747,2.843
244.27888774871826,2.098
244.28688764572144,2.392
244.29588794708252,2.098
244.30788850784302,2.549
244.3159761428833,2.235
244.32802081108093,2.843
244.33602023124695,2.608
244.34902453422546,2.980
244.3571105003357,2.549
244.36962056159973,2.667
244.37762141227722,2.137
244.38962030410767,2.431
244.397620677948,2.137
244.4096839427948,2.431
244.41868376731873,2.353
244.42680597305298,2.667
244.43885779380798,2.118
244.44685745239258,2.471
244.45886182785034,2.294
244.46737051010132,2.647
244.479425907135,2.373
244.4884738922119,2.549
244.49647307395935,2.118
244.50847339630127,2.490
244.51647305488586,2.235
244.5285348892212,2.549
244.53754043579102,2.235
244.54854083061218,2.686
244.55773830413818,2.392
244.5702965259552,2.647
244.57806253433228,2.314
244.590895652771,2.529
244.5988953113556,2.255
244.61137199401855,2.745
244.619478225708,2.725
244.62752437591553,3.059
244.6395242214203,2.588
244.64752459526062,2.745
244.66052985191345,2.216
244.6686098575592,2.471
244.68079376220703,2.235
244.68879771232605,2.373
244.70086002349854,2.157
244.70942878723145,2.373
244.72144484519958,2.314
244.72961831092834,2.451
244.74222803115845,2.373
244.7502315044403,2.294
244.7582869529724,2.235
244.7708396911621,2.216
244.7788383960724,2.216
244.79083967208862,2.451
244.7998402118683,2.451
244.8118381500244,2.627
244.8198380470276,2.549
244.8318841457367,2.431
244.83994102478027,2.353
244.8489408493042,2.569
244.8609471321106,2.510
244.8694565296173,2.529
244.88155341148376,2.490
244.8895525932312,2.392
244.90155458450317,2.686
244.9095540046692,2.569
244.92255353927612,2.784
244.93055415153503,2.451
244.94259786605835,2.412
244.95060300827026,2.373
244.96361804008484,2.627
244.9711902141571,2.255
244.97923707962036,2.353
244.99223732948303,2.314
245.00023770332336,2.608
245.01228594779968,2.588
245.02037692070007,2.745
245.0333776473999,2.569
245.0414206981659,2.706
245.04946541786194,2.529
245.06146812438965,2.569
245.0700168609619,2.235
245.08216094970703,2.431
245.09015941619873,2.510
245.10215878486633,2.922
245.11022329330444,2.863
245.1232249736786,2.941
245.13122367858887,2.373
245.13922357559204,2.353
245.15129685401917,2.157
245.1602964401245,2.255
245.171808719635,2.235
245.1804003715515,2.431
245.192480802536,2.314
245.2005512714386,2.608
245.21362280845642,2.549
245.22162699699402,2.824
245.23313283920288,2.412
245.24213647842407,2.529
245.254136800766,2.196
245.26221346855164,2.333
245.2707233428955,2.137
245.28272318840027,2.471
245.2907898426056,2.373
245.30293011665344,2.588
245.31144547462463,2.333
245.32351922988892,2.608
245.33155369758606,2.510
245.344256401062,2.824
245.3524706363678,2.510
245.36047267913818,2.549
245.3730490207672,2.333
245.38115048408508,2.588
245.39321327209473,2.549
245.40121459960938,2.980
245.41339945793152,2.843
245.42246437072754,2.824
245.4344847202301,2.412
245.4424648284912,2.529
245.45447158813477,2.353
245.46337270736694,2.490
245.47488498687744,2.196
245.48339748382568,2.412
245.4914538860321,2.451
245.50345301628113,2.922
245.51252245903015,2.686
245.52457523345947,2.804
245.53257870674133,2.490
245.54457926750183,2.510
245.55358910560608,2.196
245.56158828735352,2.216
245.57310128211975,2.059
245.5821554660797,2.373
245.59421467781067,2.235
245.60221409797668,2.510
245.61421465873718,2.216
245.6232147216797,2.510
245.63527655601501,2.471
245.64327669143677,2.588
245.65128254890442,2.333
245.66333723068237,2.627
245.67152428627014,2.627
245.6845269203186,2.902
245.692524433136,2.824
245.70458054542542,2.980
245.71258091926575,2.627
245.72558069229126,2.765
245.73359203338623,2.451
245.7455804347992,2.608
245.7536940574646,2.510
245.7662467956543,2.627
245.7742521762848,2.373
245.7823178768158,2.510
245.79437398910522,2.294
245.803373336792,2.529
245.8153736591339,2.255
245.82337307929993,2.431
245.83537340164185,2.235
245.84437465667725,2.529
245.85637974739075,2.314
245.8644413948059,2.510
245.87304997444153,2.471
245.88504910469055,2.588
245.89304971694946,2.275
245.90510630607605,2.451
245.913156747818,2.235
245.9261565208435,2.412
245.934157371521,2.216
245.94627046585083,2.686
245.95427870750427,2.431
245.96730852127075,2.549
245.97530698776245,2.314
245.98730754852295,2.608
245.99543476104736,2.373
246.00349116325378,2.745
246.01549005508423,2.569
246.02449131011963,2.804
246.03660917282104,2.412
246.04466271400452,2.569
246.0566689968109,2.353
246.06473088264465,2.588
246.0737566947937,2.451
246.0858597755432,2.804
246.09836983680725,2.373
246.1059422492981,2.431
246.11883187294006,1.941
246.12688779830933,2.294
246.13501596450806,2.000
246.14701628684998,2.510
246.15501976013184,2.275
246.1679756641388,2.529
246.17609214782715,2.176
246.18846106529236,2.373
246.19646573066711,2.137
246.20446634292603,2.647
246.21646547317505,2.647
246.22454524040222,3.000
246.23754596710205,2.784
246.2455451488495,2.980
246.25766372680664,2.667
246.26571917533875,3.137
246.27782607078552,2.784
246.28587412834167,3.235
246.29907202720642,2.706
246.30707716941833,2.922
246.31955122947693,2.549
246.32765889167786,3.137
246.33565831184387,2.863
246.34765887260437,2.961
246.35566234588623,2.294
246.3678228855133,2.725
246.37682175636292,2.471
246.38892793655396,2.745
246.39700269699097,2.392
246.40900349617004,2.843
246.41700220108032,2.451
246.4300057888031,2.922
246.43768668174744,2.510
246.44973421096802,2.882
246.45873832702637,2.510
246.46673822402954,2.843
246.47887897491455,2.373
246.48693013191223,2.627
246.4989297389984,2.275
246.50792956352234,2.627
246.51993060112,2.059
246.52798676490784,2.196
246.54008865356445,1.765
246.5480899810791,2.039
246.5570933818817,1.686
246.56866240501404,1.980
246.57671308517456,1.569
246.58971309661865,2.078
246.59777307510376,1.647
246.6097719669342,1.882
246.61777257919312,1.608
246.6307728290558,1.902
246.63883185386658,1.588
246.64689588546753,2.098
246.65889978408813,1.765
246.66702151298523,2.157
246.67907571792603,2.039
246.68807578086853,2.667
246.7000753879547,2.157
246.70807552337646,2.412
246.71607542037964,2.078
246.72907543182373,2.373
246.73713994026184,1.922
246.74913930892944,2.294
246.75714349746704,2.176
246.76965403556824,2.549
246.77770924568176,2.549
246.78976202011108,2.922
246.79876232147217,2.824
246.8108310699463,2.804
246.81888961791992,2.510
246.83094382286072,2.627
246.839497089386,2.569
246.84757018089294,2.608
246.8601987361908,2.569
246.86782050132751,3.039
246.87982511520386,2.961
246.88882517814636,2.980
246.9009292125702,2.588
246.90898609161377,2.608
246.9210433959961,2.235
246.9290964603424,2.451
246.94209551811218,2.765
246.95009541511536,2.941
246.96209931373596,2.961
246.97066378593445,2.588
246.97871899604797,2.471
246.9907193183899,2.373
246.9987189769745,2.490
247.01171922683716,2.157
247.01971888542175,2.137
247.03171920776367,2.235
247.03972053527832,2.588
247.05271911621094,2.588
247.06082797050476,2.627
247.06839394569397,2.647
247.08139848709106,2.569
247.08939862251282,2.235
247.1015112400055,2.294
247.1095688343048,2.314
247.12156891822815,2.490
247.13056921958923,2.549
247.1426272392273,2.784
247.15069556236267,2.471
247.15869855880737,2.549
247.171311378479,2.333
247.17941904067993,2.451
247.1914188861847,2.353
247.19947242736816,2.529
247.2124741077423,2.549
247.2204728126526,2.725
247.2284734249115,2.549
247.2404727935791,2.529
247.24853682518005,2.353
247.26159238815308,2.804
247.2691011428833,2.647
247.28216075897217,2.706
247.29028367996216,2.529
247.3022825717926,2.725
247.31028270721436,2.392
247.32239174842834,2.451
247.33044719696045,2.078
247.34344744682312,2.392
247.35149359703064,2.471
247.35960507392883,2.588
247.3722584247589,2.314
247.38031435012817,2.647
247.3923623561859,2.471
247.40036249160767,2.549
247.41336226463318,2.275
247.42136240005493,2.549
247.43353748321533,2.412
247.44158792495728,2.706
247.45359230041504,2.471
247.46159195899963,2.686
247.47410106658936,2.451
247.48210048675537,2.627
247.49110102653503,2.431
247.50325298309326,2.647
247.51131415367126,2.353
247.52331376075745,2.588
247.53137469291687,2.490
247.54347610473633,2.627
247.5524754524231,2.235
247.56447958946228,2.549
247.57298946380615,2.490
247.58049178123474,2.843
247.59311294555664,2.510
247.601167678833,2.569
247.61384844779968,2.353
247.62184810638428,2.588
247.63390493392944,2.196
247.64200282096863,2.333
247.65400743484497,2.216
247.66300678253174,2.667
247.67451763153076,2.608
247.68362760543823,2.745
247.69569039344788,2.373
247.70369601249695,2.510
247.71169543266296,2.490
247.72369599342346,2.706
247.73269486427307,2.431
247.74446415901184,2.745
247.75258207321167,2.510
247.76556253433228,2.706
247.7730770111084,2.569
247.7860472202301,2.667
247.79412484169006,2.314
247.80654382705688,2.431
247.81454873085022,2.314
247.82701587677002,2.725
247.83507180213928,2.490
247.84307193756104,2.588
247.85507559776306,2.490
247.86307573318481,2.765
247.87571930885315,2.490
247.883770942688,2.431
247.89576840400696,2.157
247.90482926368713,2.431
247.9128875732422,2.353
247.92488765716553,2.529
247.93288683891296,2.392
247.9449486732483,2.686
247.95306873321533,2.588
247.96607208251953,2.686
247.97358512878418,2.373
247.9865849018097,2.627
247.99464297294617,2.471
248.006760597229,2.843
248.01476073265076,2.667
248.0268805027008,2.843
248.0359559059143,2.471
248.04395842552185,2.627
248.05595898628235,2.392
248.06396079063416,2.667
248.07599401474,2.196
248.08499336242676,2.353
248.09713673591614,2.314
248.10518717765808,2.549
248.11718797683716,2.039
248.1251871585846,2.373
248.13418745994568,2.275
248.14630317687988,2.647
248.15430808067322,2.255
248.16630601882935,2.549
248.17481327056885,2.431
248.1868176460266,2.725
248.19481348991394,2.353
248.20781302452087,2.608
248.21581363677979,2.549
248.2238962650299,2.863
248.2359447479248,2.490
248.24394512176514,2.765
248.25695085525513,2.549
248.26501083374023,2.706
248.27757358551025,2.392
248.28557181358337,2.784
248.2975733280182,2.549
248.3055717945099,2.784
248.31865406036377,2.294
248.32664394378662,2.471
248.33871412277222,1.961
248.34636855125427,2.431
248.3554425239563,2.255
248.36695289611816,2.647
248.37552165985107,2.235
248.38769102096558,2.627
248.39568901062012,2.255
248.4086890220642,2.510
248.41675090789795,2.118
248.42475080490112,2.588
248.43681025505066,2.196
248.44481086730957,2.431
248.45694231987,2.098
248.46599817276,2.471
248.4775094985962,2.235
248.48650860786438,2.784
248.49858593940735,2.451
248.50664710998535,2.902
248.51864528656006,2.392
248.5266468524933,2.647
248.5397629737854,2.020
248.54782843589783,2.392
248.5558304786682,2.059
248.5683400630951,2.627
248.57634496688843,2.196
248.5883457660675,2.588
248.59640789031982,2.235
248.6094617843628,2.686
248.6174635887146,2.333
248.62952208518982,2.745
248.63757848739624,2.137
248.64557886123657,2.471
248.6585841178894,2.176
248.66666674613953,2.608
248.6782467365265,2.294
248.6872477531433,2.804
248.69924521446228,2.431
248.70724868774414,2.824
248.71931266784668,2.412
248.72741889953613,2.804
248.73641753196716,2.255
248.74855756759644,2.608
248.75661849975586,2.314
248.7687065601349,2.667
248.77670669555664,2.255
248.78877663612366,2.667
248.79784560203552,2.294
248.80985021591187,2.608
248.81791281700134,2.235
248.83004879951477,2.451
248.83804893493652,2.216
248.8510479927063,2.490
248.85905265808105,2.235
248.8660523891449,2.529
248.87962865829468,2.373
248.88762855529785,2.569
248.8996295928955,2.098
248.90769457817078,2.451
248.9206953048706,2.235
248.928692817688,2.529
248.93679666519165,2.255
248.94878721237183,2.627
248.95679783821106,2.373
248.9694287776947,2.667
248.97751379013062,2.529
248.98951172828674,2.431
248.99851083755493,2.294
249.01051259040833,2.510
249.01851081848145,2.647
249.03051257133484,2.588
249.0386254787445,2.451
249.05162596702576,2.431
249.05962944030762,2.569
249.06768941879272,2.490
249.07983016967773,2.490
249.08857488632202,2.706
249.10058784484863,2.784
249.1086447238922,2.745
249.1202507019043,2.490
249.12875938415527,2.392
249.1413197517395,2.118
249.14931917190552,1.922
249.16232347488403,1.980
249.1698341369629,2.235
249.18291234970093,2.412
249.19092512130737,2.451
249.19900155067444,2.725
249.21110916137695,2.784
249.21910881996155,2.647
249.23116302490234,2.235
249.24026608467102,2.078
249.2522656917572,2.216
249.2602734565735,2.451
249.27277851104736,2.510
249.28084516525269,2.529
249.288889169693,2.510
249.30088925361633,2.647
249.30896830558777,2.529
249.3220272064209,2.627
249.3300266265869,2.294
249.34202647209167,2.588
249.35002660751343,2.569
249.3631353378296,2.941
249.3706874847412,2.627
249.38268733024597,2.922
249.39169478416443,2.706
249.40378403663635,2.804
249.41178727149963,2.392
249.4197874069214,2.333
249.43195700645447,2.020
249.44002652168274,2.392
249.45302963256836,2.294
249.46103024482727,2.608
249.47367429733276,2.353
249.48176455497742,2.412
249.49376511573792,2.176
249.50181984901428,2.569
249.51387190818787,2.333
249.5228714942932,2.549
249.53487181663513,2.216
249.5428717136383,2.451
249.5510196685791,2.235
249.56302309036255,2.647
249.57159328460693,2.569
249.58372807502747,2.902
249.59172797203064,2.392
249.60483860969543,2.392
249.6129047870636,2.059
249.62090492248535,2.373
249.63290452957153,2.294
249.64096999168396,2.863
249.6540195941925,2.784
249.66201949119568,3.098
249.6735281944275,2.804
249.6825828552246,2.863
249.6946964263916,2.373
249.7027633190155,2.451
249.71081805229187,2.157
249.72287368774414,2.471
249.73094487190247,2.196
249.744047164917,2.471
249.75215077400208,2.314
249.76415514945984,2.667
249.7727177143097,2.294
249.7847695350647,2.549
249.79276943206787,2.275
249.80076956748962,2.725
249.81292486190796,2.627
249.82098269462585,3.059
249.83398246765137,2.824
249.84160041809082,3.059
249.85466504096985,2.686
249.86266493797302,2.843
249.87523126602173,2.588
249.8827884197235,2.647
249.89535808563232,2.314
249.90350484848022,2.608
249.91554164886475,2.392
249.9235417842865,2.667
249.93160390853882,2.510
249.94466042518616,2.804
249.9527268409729,2.647
249.96478509902954,2.745
249.97329545021057,2.353
249.98529529571533,2.490
249.99329543113708,2.255
250.00635385513306,2.549
250.01441311836243,2.216
250.02641320228577,2.667
250.03441309928894,2.569
250.0465178489685,2.863
250.05457162857056,2.588
250.06357192993164,2.765
250.0750801563263,2.333
250.08408117294312,2.490
250.09623885154724,2.118
250.1043517589569,2.412
