Время (с),A0 (В)
240.572913646698,2.353
240.5809154510498,2.608
240.5926854610443,2.020
240.60174536705017,2.725
240.61374473571777,2.490
240.62174582481384,3.039
240.63374614715576,2.392
240.64180970191956,2.922
240.6543788909912,2.471
240.66238164901733,2.941
240.67131733894348,2.275
240.68341422080994,2.784
240.69141483306885,2.431
240.70341396331787,2.980
240.71150636672974,2.412
240.72457146644592,2.882
240.73257303237915,2.314
240.74057412147522,2.725
240.75309371948242,2.275
240.7611722946167,3.098
240.77324199676514,2.608
240.7812421321869,2.824
240.79424142837524,2.373
240.80230498313904,2.569
240.81441450119019,2.235
240.8224151134491,2.490
240.83453512191772,2.471
240.842604637146,2.647
240.85511445999146,2.333
240.86317539215088,2.529
240.87122654914856,2.275
240.88424038887024,2.569
240.89233326911926,2.333
240.90439343452454,2.627
240.91239261627197,2.549
240.9243929386139,2.882
240.9334671497345,2.667
240.94547939300537,2.745
240.95374703407288,2.471
240.96174716949463,2.745
240.97374749183655,2.333
240.98174738883972,2.490
240.99474692344666,2.490
241.00274634361267,2.784
241.01474785804749,2.529
241.02374649047852,2.725
241.03575253486633,2.549
241.043860912323,2.627
241.0514256954193,2.255
241.06442427635193,2.529
241.07242608070374,2.392
241.08442449569702,2.745
241.09242725372314,2.843
241.10549902915955,2.922
241.1135652065277,2.392
241.12557721138,2.118
241.1335666179657,2.118
241.1457405090332,2.333
241.15431237220764,2.980
241.1663112640381,2.667
241.174311876297,2.569
241.18331217765808,2.294
241.19542026519775,2.431
241.2034206390381,2.255
241.21542525291443,2.471
241.22351264953613,2.275
241.23622035980225,2.431
241.24433183670044,2.353
241.25225687026978,2.843
241.26446318626404,2.745
241.27346205711365,2.725
241.28506588935852,2.471
241.29406571388245,2.627
241.30606508255005,2.196
241.31406593322754,2.431
241.3261969089508,2.137
241.33433532714844,2.510
241.34733772277832,2.451
241.35472965240479,2.725
241.36686778068542,2.294
241.37594437599182,2.431
241.3839406967163,2.118
241.39601588249207,2.431
241.4040126800537,2.255
241.4161295890808,2.549
241.42419028282166,2.275
241.43719291687012,2.588
241.4451937675476,2.471
241.4573950767517,2.804
241.4654517173767,2.608
241.47344994544983,2.765
241.48560285568237,2.314
241.49466490745544,2.314
241.5066635608673,2.216
241.51473832130432,2.725
241.5267345905304,2.333
241.53481602668762,2.431
241.54798436164856,2.000
241.55549669265747,2.294
241.56349539756775,2.020
241.57656526565552,2.294
241.5846290588379,2.020
241.59662771224976,2.490
241.6046278476715,2.000
241.61674618721008,2.451
241.62584733963013,2.431
241.63785338401794,2.745
241.6458523273468,2.412
241.65843868255615,2.725
241.6664378643036,2.353
241.67850828170776,2.608
241.6865074634552,2.176
241.69450902938843,2.314
241.70763564109802,2.020
241.71563458442688,2.569
241.72774648666382,2.294
241.73581790924072,2.314
241.74781823158264,1.882
241.7563328742981,2.235
241.76444721221924,2.078
241.77653193473816,2.471
241.7855339050293,2.333
241.797532081604,2.667
241.8056128025055,2.647
241.81767797470093,2.922
241.82567644119263,2.549
241.83868169784546,2.784
241.84674406051636,2.412
241.85931491851807,2.608
241.86731553077698,2.255
241.87937235832214,2.510
241.88742661476135,2.353
241.89994144439697,2.588
241.9080035686493,2.118
241.92009949684143,2.314
241.9280993938446,2.020
241.93710446357727,2.490
241.94910621643066,2.235
241.95762658119202,2.471
241.96962428092957,2.275
241.9781370162964,2.667
241.98973727226257,2.235
241.99780011177063,2.333
242.01080513000488,2.039
242.01887726783752,2.333
242.02695846557617,1.922
242.0389654636383,2.333
242.04703903198242,2.255
242.0590901374817,2.529
242.0680902004242,2.157
242.08019280433655,2.529
242.08824825286865,2.235
242.10024571418762,2.510
242.10830330848694,2.490
242.11739253997803,2.667
242.12939262390137,2.157
242.13745760917664,2.373
242.15002822875977,2.039
242.15803337097168,2.294
242.1700885295868,2.039
242.17808842658997,2.235
242.19021320343018,2.255
242.19926929473877,2.706
242.2112693786621,2.392
242.21933388710022,2.569
242.2313814163208,2.098
242.23938965797424,2.373
242.248389005661,2.373
242.25996160507202,2.804
242.26806783676147,2.569
242.28063774108887,2.922
242.28864169120789,2.431
242.30077052116394,2.765
242.30984210968018,2.569
242.32184314727783,2.784
242.32984352111816,2.157
242.3418483734131,2.294
242.350426197052,1.922
242.36243057250977,2.569
242.37043070793152,2.510
242.3794937133789,3.098
242.39154386520386,2.588
242.39954471588135,2.902
242.41154408454895,2.725
242.41954374313354,3.118
242.43267464637756,2.549
242.44067978858948,2.804
242.44867873191833,2.353
242.46118760108948,2.510
242.46918725967407,2.020
242.481187582016,2.686
242.49018931388855,2.451
242.5022838115692,2.647
242.5103268623352,2.314
242.5223264694214,2.608
242.53032684326172,2.157
242.5393304824829,2.569
242.55089712142944,2.294
242.55898332595825,2.627
242.5719838142395,2.510
242.5799810886383,2.863
242.592129945755,2.412
242.6001796722412,2.686
242.61217856407166,2.314
242.62117886543274,2.784
242.62918210029602,2.529
242.6411862373352,2.863
242.64934921264648,2.255
242.66145038604736,2.745
242.6694507598877,2.686
242.68256306648254,2.941
242.69060945510864,2.235
242.7026093006134,2.471
242.71061301231384,2.118
242.72276139259338,2.471
242.73132967948914,2.255
242.74388909339905,2.824
242.75139784812927,2.549
242.76050329208374,2.980
242.77150416374207,2.529
242.78101229667664,2.863
242.7930805683136,2.275
242.80108046531677,2.863
242.81314635276794,2.784
242.82119917869568,2.843
242.8341999053955,2.373
242.84232378005981,2.745
242.8538839817047,2.490
242.86295080184937,2.627
242.8749508857727,2.314
242.88301134109497,2.608
242.89107990264893,2.353
242.90307998657227,2.549
242.91208362579346,2.333
242.92408061027527,2.608
242.93208169937134,2.451
242.94419193267822,2.647
242.95229959487915,2.333
242.96035838127136,2.431
242.97341799736023,2.275
242.98141884803772,2.471
242.99341917037964,2.216
243.00141882896423,2.431
243.014475107193,2.431
243.0225419998169,2.902
243.03454041481018,2.745
243.04254412651062,2.745
243.05111289024353,2.588
243.0632152557373,2.686
243.0712161064148,2.176
243.08321523666382,2.412
243.0922155380249,2.765
243.10427117347717,2.941
243.11227083206177,2.686
243.1242711544037,2.706
243.13232827186584,2.569
243.14144682884216,2.647
243.15295433998108,2.529
243.16100311279297,2.569
243.1740493774414,2.392
243.18204927444458,2.451
243.19404935836792,2.471
243.2021245956421,2.294
243.2151277065277,2.275
243.22312259674072,2.196
243.23528456687927,2.451
243.24333786964417,2.451
243.25584721565247,2.627
243.26384711265564,2.569
243.2719123363495,2.529
243.28401637077332,2.529
243.2930145263672,2.647
243.30501461029053,2.569
243.31307458877563,2.647
243.32512402534485,2.667
243.33312225341797,2.686
243.3462450504303,2.294
243.35379791259766,2.275
243.36679911613464,2.059
243.37485098838806,2.314
243.3869071006775,2.176
243.39490795135498,2.549
243.40298223495483,2.412
243.41505312919617,2.510
243.42805242538452,2.137
243.43605661392212,2.431
243.44405698776245,2.353
243.4567039012909,2.588
243.46477699279785,2.373
243.4768443107605,2.706
243.4854531288147,2.529
243.49750804901123,2.745
243.50558257102966,2.569
243.51358199119568,2.784
243.5255856513977,2.431
243.53417825698853,2.471
243.5463001728058,2.137
243.5544445514679,2.353
243.5674421787262,2.235
243.57550644874573,2.863
243.58758425712585,2.647
243.59558391571045,2.608
243.60366487503052,2.196
243.61580777168274,2.373
243.62480926513672,2.098
243.63697171211243,2.314
243.64502382278442,2.157
243.65753507614136,2.451
243.66553258895874,2.588
243.67753267288208,2.765
243.68565201759338,2.412
243.69765186309814,2.549
243.70665216445923,2.157
243.71865224838257,2.373
243.72665214538574,2.314
243.73465204238892,2.569
243.74766087532043,2.294
243.7552306652069,2.569
243.7672836780548,2.451
243.77628231048584,2.569
243.78828239440918,2.451
243.79628229141235,2.882
243.8083794116974,2.627
243.8164312839508,2.627
243.8254313468933,2.137
243.8374378681183,2.196
243.84543776512146,1.863
243.8579466342926,2.471
243.8659474849701,2.275
243.87808680534363,2.471
243.88620448112488,2.196
243.89920496940613,2.373
243.90729689598083,2.157
243.91934943199158,2.667
243.92734956741333,2.471
243.93935418128967,2.569
243.94841694831848,2.216
243.95597124099731,2.392
243.9679718017578,2.059
243.97697162628174,2.333
243.9889714717865,2.078
243.99697089195251,2.529
244.00903272628784,2.392
244.01803135871887,2.451
244.02603340148926,2.020
244.03810811042786,2.176
244.04617643356323,2.137
244.05868434906006,2.529
244.0666856765747,2.373
244.07879996299744,2.431
244.08685755729675,2.373
244.09985756874084,2.824
244.10785794258118,2.392
244.11592268943787,2.490
244.12796473503113,2.235
244.13596487045288,2.431
244.1490159034729,2.137
244.15652656555176,2.353
244.1695282459259,2.137
244.17752838134766,2.373
244.18958044052124,2.078
244.1975815296173,2.294
244.21058130264282,2.294
244.21859431266785,2.980
244.23066592216492,2.667
244.23922681808472,2.804
244.2473063468933,2.353
244.25944924354553,2.275
244.26745080947876,2.196
244.27952885627747,2.824
244.28752875328064,2.314
244.30060291290283,2.392
244.3081133365631,2.137
244.32077836990356,2.510
244.32877898216248,2.216
244.33678197860718,2.412
244.3489806652069,2.078
244.35754561424255,2.471
244.36954355239868,2.137
244.3785436153412,2.373
244.3906466960907,2.196
244.3986873626709,2.902
244.41068768501282,2.784
244.418687582016,3.196
244.43168878555298,2.784
244.43982315063477,2.863
244.45233869552612,2.333
244.46033716201782,2.529
244.46833753585815,2.314
244.480571269989,3.020
244.4887399673462,2.627
244.500741481781,2.804
244.5087912082672,2.431
244.52186632156372,2.765
244.5298638343811,2.333
244.53794121742249,2.431
244.55000042915344,2.235
244.55850839614868,2.647
244.5706126689911,2.196
244.57865643501282,2.529
244.59065675735474,2.059
244.59971261024475,2.588
244.61171054840088,2.373
244.61971044540405,2.902
244.62771081924438,2.431
244.63979029655457,2.863
244.64889979362488,2.529
244.66040802001953,2.922
244.66940832138062,2.471
244.6814079284668,2.686
244.68940806388855,2.196
244.7014079093933,2.647
244.7104082107544,2.333
244.72240829467773,2.804
244.73040795326233,2.275
244.74253368377686,2.902
244.7505819797516,2.529
244.75909042358398,2.941
244.77113461494446,2.392
244.77922558784485,2.824
244.79222559928894,2.353
244.80022549629211,2.882
244.81233739852905,2.510
244.8203866481781,3.059
244.83238768577576,2.471
244.84139013290405,2.804
244.84939002990723,2.275
244.86199522018433,2.784
244.86999487876892,2.255
244.88211011886597,2.627
244.8901731967926,2.314
244.90217351913452,2.745
244.91022992134094,2.451
244.92328476905823,2.843
244.93128395080566,2.725
244.94340467453003,2.882
244.95196533203125,2.314
244.96397376060486,2.529
244.9720344543457,2.275
244.98460149765015,2.667
244.99216198921204,2.294
245.00516200065613,2.549
245.0131618976593,2.235
245.02116227149963,2.647
245.0331621170044,2.510
245.0421657562256,2.686
245.05367302894592,2.255
245.0621795654297,2.627
245.0746922492981,2.255
245.08269214630127,2.627
245.09469199180603,2.373
245.10269212722778,2.627
245.1117639541626,2.216
245.12390041351318,2.569
245.13190031051636,2.510
245.14390420913696,3.020
245.15247225761414,2.588
245.16447687149048,2.922
245.17247676849365,2.686
245.18147683143616,2.980
245.1934769153595,2.510
245.20147681236267,2.745
245.213476896286,2.353
245.22147679328918,2.608
245.23447680473328,2.549
245.2424817085266,2.510
245.25505185127258,2.490
245.26309609413147,2.471
245.27509593963623,2.686
245.28314805030823,2.745
245.295245885849,2.667
245.3042459487915,2.549
245.31224608421326,2.314
245.32431077957153,2.176
245.3323106765747,2.235
245.34442400932312,1.980
245.35298705101013,2.255
245.3649935722351,2.686
245.37399172782898,2.627
245.3861289024353,2.373
245.39418196678162,2.510
245.40618181228638,2.216
245.4142451286316,2.275
245.4263575077057,2.294
245.4353575706482,2.725
245.44341826438904,2.510
245.45497465133667,2.588
245.46397471427917,2.255
245.47597432136536,2.510
245.48397493362427,2.490
245.4960379600525,2.333
245.505038022995,2.216
245.51715564727783,2.765
245.525208234787,2.569
245.53320813179016,2.647
245.5452117919922,2.392
245.55434012413025,2.529
245.56633877754211,2.412
245.57440066337585,2.569
245.58644652366638,2.333
245.59444642066956,2.510
245.6065649986267,2.373
245.61563873291016,2.667
245.6236388683319,2.490
245.6356382369995,2.784
245.64370322227478,2.588
245.65626215934753,2.627
245.6642622947693,2.294
245.67630982398987,2.471
245.6846272945404,2.353
245.692631483078,2.529
245.70563173294067,2.294
245.71363139152527,2.431
245.7256965637207,2.118
245.73420882225037,2.255
245.746808052063,2.098
245.75437545776367,2.451
245.76637530326843,2.373
245.77537536621094,2.510
245.78737545013428,2.373
245.79537534713745,2.804
245.80737900733948,2.608
245.81537890434265,2.745
245.82403659820557,2.549
245.83610010147095,2.725
245.8441083431244,2.490
245.8567225933075,2.471
245.86476802825928,2.275
245.87776803970337,2.608
245.88576793670654,2.353
245.89777040481567,2.490
245.90576815605164,2.490
245.91876792907715,2.529
245.9267680644989,2.255
245.9389133453369,2.353
245.94697189331055,2.294
245.9554798603058,2.588
245.96754598617554,2.510
245.97565245628357,2.745
245.9876525402069,2.549
245.99665236473083,2.588
246.0087149143219,2.235
246.01675844192505,2.373
246.02875876426697,2.157
246.0368208885193,2.275
246.04492831230164,2.216
246.05743741989136,2.549
246.06543636322021,2.451
246.0785677433014,2.627
246.08667969703674,2.471
246.09867978096008,2.549
246.10667991638184,2.373
246.1186797618866,2.471
246.12768030166626,2.353
246.13575744628906,2.569
246.14781665802002,2.529
246.15632843971252,2.569
246.16845178604126,2.373
246.17657208442688,2.392
246.18857216835022,2.196
246.1965720653534,2.275
246.20462846755981,2.314
246.2176296710968,2.510
246.22574758529663,2.137
246.23792481422424,2.157
246.24592542648315,1.922
246.25851273536682,2.235
246.266517162323,2.353
246.27864384651184,2.824
246.28675031661987,2.745
246.29975008964539,2.745
246.30780792236328,2.431
246.31986355781555,2.549
246.32786345481873,2.392
246.33586359024048,2.627
246.34896802902222,2.451
246.35653162002563,2.627
246.36853075027466,2.314
246.37753057479858,2.333
246.38953065872192,2.118
246.3975305557251,2.412
246.40953063964844,2.412
246.4175944328308,2.608
246.43065214157104,2.549
246.43870377540588,2.569
246.45070457458496,2.039
246.4592137336731,2.157
246.4712197780609,2.118
246.4792182445526,2.569
246.49183630943298,2.431
246.50040340423584,2.804
246.50846695899963,2.549
246.52051854133606,2.667
246.5285186767578,2.431
246.54061317443848,2.686
246.5496644973755,2.510
246.5607237815857,2.686
246.56925296783447,2.353
246.58146142959595,2.647
246.59002709388733,2.569
246.59861373901367,2.706
246.610613822937,2.333
246.61861371994019,2.706
246.6307270526886,2.333
246.63979077339172,2.471
246.65179061889648,2.588
246.6599304676056,3.000
246.67198085784912,2.490
246.67998099327087,2.490
246.68798089027405,2.373
246.7009825706482,2.706
246.7090961933136,2.353
246.72109627723694,2.490
246.7290961742401,2.255
246.7420997619629,2.471
246.75009965896606,2.176
246.76217031478882,2.784
246.77017068862915,2.392
246.78228664398193,2.804
246.79136061668396,2.392
246.80336046218872,2.980
246.81136059761047,2.588
246.81936073303223,2.765
246.831360578537,2.176
246.84036421775818,2.647
246.8514301776886,2.510
246.8609380722046,3.078
246.87293767929077,2.529
246.88104724884033,2.824
246.88910627365112,2.373
246.90110611915588,2.667
246.91010642051697,2.451
246.92216062545776,3.059
246.93016052246094,2.314
246.94216442108154,2.667
246.95023441314697,2.275
246.96339344978333,2.686
246.97139358520508,2.216
246.98339343070984,2.706
246.99139380455017,2.471
247.00339341163635,2.745
247.01249241828918,2.333
247.02054238319397,2.863
247.03254532814026,2.588
247.0406036376953,2.922
247.05260348320007,2.373
247.0611686706543,2.647
247.07322907447815,2.373
247.08122897148132,2.824
247.09428668022156,2.392
247.10234880447388,2.804
247.11034846305847,2.353
247.1223485469818,2.667
247.13134813308716,2.235
247.14335465431213,2.529
